시점,지역별,직장어린이집,어린이집
2010,서울특별시,109,5870
2010,부산광역시,19,1689
2010,대구광역시,14,1544
2010,인천광역시,26,1857
2010,광주광역시,15,1192
2010,대전광역시,22,1535
2010,울산광역시,12,754
2010,경기도,95,11273
2010,강원특별자치도,8,1085
2010,충청북도,14,1112
2010,충청남도,15,1687
2010,전북특별자치도,5,1531
2010,전라남도,8,1135
2010,경상북도,16,1998
2010,경상남도,17,3234
2010,제주특별자치도,6,525
2011,서울특별시,126,6105
2011,부산광역시,20,1740
2011,대구광역시,13,1561
2011,인천광역시,30,1998
2011,광주광역시,16,1205
2011,대전광역시,25,1599
2011,울산광역시,12,818
2011,경기도,105,11825
2011,강원특별자치도,9,1147
2011,충청북도,16,1133
2011,충청남도,17,1857
2011,전북특별자치도,5,1580
2011,전라남도,9,1161
2011,경상북도,19,2162
2011,경상남도,20,3399
2011,제주특별자치도,7,552
2012,서울특별시,149,6538
2012,부산광역시,22,1830
2012,대구광역시,14,1580
2012,인천광역시,35,2181
2012,광주광역시,18,1239
2012,대전광역시,26,1659
2012,울산광역시,14,893
2012,세종특별자치시,2,106
2012,경기도,124,12869
2012,강원특별자치도,14,1244
2012,충청북도,20,1179
2012,충청남도,20,1991
2012,전북특별자치도,5,1620
2012,전라남도,9,1188
2012,경상북도,22,2264
2012,경상남도,22,3562
2012,제주특별자치도,7,584
2013,서울특별시,165,6742
2013,부산광역시,28,1897
2013,대구광역시,17,1590
2013,인천광역시,44,2263
2013,광주광역시,20,1251
2013,대전광역시,31,1680
2013,울산광역시,20,933
2013,세종특별자치시,4,118
2013,경기도,136,13364
2013,강원특별자치도,20,1265
2013,충청북도,21,1212
2013,충청남도,28,2083
2013,전북특별자치도,11,1647
2013,전라남도,14,1222
2013,경상북도,26,2273
2013,경상남도,26,3626
2013,제주특별자치도,8,604
2014,서울특별시,176,6787
2014,부산광역시,29,1957
2014,대구광역시,18,1588
2014,인천광역시,47,2308
2014,광주광역시,21,1260
2014,대전광역시,33,1698
2014,울산광역시,23,946
2014,세종특별자치시,8,160
2014,경기도,151,13259
2014,강원특별자치도,25,1257
2014,충청북도,26,1229
2014,충청남도,30,2053
2014,전북특별자치도,15,1654
2014,전라남도,20,1242
2014,경상북도,32,2212
2014,경상남도,29,3533
2014,제주특별자치도,9,599
2015,서울특별시,194,6598
2015,부산광역시,32,1971
2015,대구광역시,19,1539
2015,인천광역시,51,2278
2015,광주광역시,22,1264
2015,대전광역시,38,1669
2015,울산광역시,25,934
2015,세종특별자치시,12,216
2015,경기도,170,12689
2015,강원특별자치도,31,1227
2015,충청북도,28,1230
2015,충청남도,33,1988
2015,전북특별자치도,19,1623
2015,전라남도,23,1238
2015,경상북도,38,2130
2015,경상남도,38,3349
2015,제주특별자치도,12,574
2016,서울특별시,226,6368
2016,부산광역시,42,1937
2016,대구광역시,24,1483
2016,인천광역시,56,2231
2016,광주광역시,26,1238
2016,대전광역시,49,1584
2016,울산광역시,30,895
2016,세종특별자치시,12,250
2016,경기도,224,12120
2016,강원특별자치도,40,1180
2016,충청북도,29,1208
2016,충청남도,40,1974
2016,전북특별자치도,23,1562
2016,전라남도,27,1251
2016,경상북도,43,2102
2016,경상남도,43,3158
2016,제주특별자치도,14,543
2017,서울특별시,244,6226
2017,부산광역시,48,1920
2017,대구광역시,31,1464
2017,인천광역시,65,2186
2017,광주광역시,30,1240
2017,대전광역시,52,1505
2017,울산광역시,34,881
2017,세종특별자치시,13,289
2017,경기도,242,11825
2017,강원특별자치도,42,1149
2017,충청북도,32,1186
2017,충청남도,45,1955
2017,전북특별자치도,26,1497
2017,전라남도,30,1241
2017,경상북도,49,2063
2017,경상남도,54,3084
2017,제주특별자치도,16,527
2018,서울특별시,258,6008
2018,부산광역시,53,1891
2018,대구광역시,36,1405
2018,인천광역시,63,2141
2018,광주광역시,29,1195
2018,대전광역시,55,1406
2018,울산광역시,36,868
2018,세종특별자치시,13,343
2018,경기도,259,11682
2018,강원특별자치도,42,1086
2018,충청북도,34,1157
2018,충청남도,50,1916
2018,전북특별자치도,25,1397
2018,전라남도,31,1205
2018,경상북도,54,1976
2018,경상남도,57,2982
2018,제주특별자치도,16,513
2019,서울특별시,265,5698
2019,부산광역시,55,1848
2019,대구광역시,36,1322
2019,인천광역시,71,2049
2019,광주광역시,32,1122
2019,대전광역시,58,1288
2019,울산광역시,35,842
2019,세종특별자치시,15,359
2019,경기도,268,11305
2019,강원특별자치도,41,1036
2019,충청북도,35,1130
2019,충청남도,52,1812
2019,전북특별자치도,28,1288
2019,전라남도,31,1147
2019,경상북도,55,1844
2019,경상남도,58,2777
2019,제주특별자치도,18,504
2020,서울특별시,288,5370
2020,부산광역시,57,1778
2020,대구광역시,38,1268
2020,인천광역시,76,1943
2020,광주광역시,29,1072
2020,대전광역시,59,1185
2020,울산광역시,36,790
2020,세종특별자치시,15,350
2020,경기도,284,10761
2020,강원특별자치도,45,999
2020,충청북도,36,1082
2020,충청남도,53,1717
2020,전북특별자치도,31,1195
2020,전라남도,34,1084
2020,경상북도,56,1725
2020,경상남도,60,2544
2020,제주특별자치도,19,489
2021,서울특별시,296,5049
2021,부산광역시,59,1668
2021,대구광역시,37,1187
2021,인천광역시,76,1803
2021,광주광역시,27,1002
2021,대전광역시,61,1101
2021,울산광역시,37,720
2021,세종특별자치시,16,343
2021,경기도,291,10136
2021,강원특별자치도,52,954
2021,충청북도,39,1042
2021,충청남도,55,1625
2021,전북특별자치도,32,1115
2021,전라남도,36,1051
2021,경상북도,55,1617
2021,경상남도,60,2357
2021,제주특별자치도,19,476
2022,서울특별시,304,4712
2022,부산광역시,60,1547
2022,대구광역시,41,1139
2022,인천광역시,80,1697
2022,광주광역시,27,940
2022,대전광역시,62,1013
2022,울산광역시,37,656
