"시점","지역별",대상분포(%)
"2007","평균",100.0
"2007","대도시",45.6
"2007","서울",18.5
"2007","광역시",27.2
"2007","대도시이외",54.4
"2007","중소도시",41.2
"2007","읍면지역",13.2
"2008","평균",100.0
"2008","대도시",45.3
"2008","서울",18.2
"2008","광역시",27.1
"2008","대도시이외",54.7
"2008","중소도시",41.7
"2008","읍면지역",13.0
"2009","평균",100.0
"2009","대도시",43.4
"2009","서울",17.8
"2009","광역시",25.6
"2009","대도시이외",56.6
"2009","중소도시",41.6
"2009","읍면지역",15.1
"2010","평균",100.0
"2010","대도시",42.8
"2010","서울",17.6
"2010","광역시",25.2
"2010","대도시이외",57.2
"2010","중소도시",41.8
"2010","읍면지역",15.4
"2011","평균",100.0
"2011","대도시",42.6
"2011","서울",17.5
"2011","광역시",25.1
"2011","대도시이외",57.4
"2011","중소도시",42.0
"2011","읍면지역",15.4
"2012","평균",100.0
"2012","대도시",43.1
"2012","서울",17.3
"2012","광역시",25.9
"2012","대도시이외",56.9
"2012","중소도시",44.2
"2012","읍면지역",12.7
"2013","평균",100.0
"2013","대도시",42.5
"2013","서울",17.1
"2013","광역시",25.4
"2013","대도시이외",57.5
"2013","중소도시",42.8
"2013","읍면지역",14.7
"2014","평균",100.0
"2014","대도시",42.0
"2014","서울",16.9
"2014","광역시",25.0
"2014","대도시이외",58.0
"2014","중소도시",42.7
"2014","읍면지역",15.3
"2015","평균",100.0
"2015","대도시",41.7
"2015","서울",16.8
"2015","광역시",24.9
"2015","대도시이외",58.3
"2015","중소도시",45.0
"2015","읍면지역",13.3
"2016","평균",100.0
"2016","대도시",41.2
"2016","서울",16.6
"2016","광역시",24.6
"2016","대도시이외",58.8
"2016","중소도시",46.0
"2016","읍면지역",12.8
"2017","평균",100.0
"2017","대도시",40.7
"2017","서울",16.4
"2017","광역시",24.3
"2017","대도시이외",59.3
"2017","중소도시",43.7
"2017","읍면지역",15.6
"2018","평균",100.0
"2018","대도시",40.1
"2018","서울",16.1
"2018","광역시",23.9
"2018","대도시이외",59.9
"2018","중소도시",44.9
"2018","읍면지역",15.0
"2019","평균",100.0
"2019","대도시",39.6
"2019","서울",15.9
"2019","광역시",23.7
"2019","대도시이외",60.4
"2019","중소도시",44.9
"2019","읍면지역",15.5
"2020","평균",100.0
"2020","대도시",39.4
"2020","서울",15.7
"2020","광역시",23.6
"2020","대도시이외",60.6
"2020","중소도시",44.2
"2020","읍면지역",16.4
"2021","평균",100.0
"2021","대도시",39.0
"2021","서울",15.5
"2021","광역시",23.5
"2021","대도시이외",61.0
"2021","중소도시",44.5
"2021","읍면지역",16.5
"2022","평균",100.0
"2022","대도시",38.7
"2022","서울",15.3
"2022","광역시",23.4
"2022","대도시이외",61.3
"2022","중소도시",44.8
"2022","읍면지역",16.5
"2023","평균",100.0
"2023","대도시",38.3
"2023","서울",15.1
"2023","광역시",23.3
"2023","대도시이외",61.7
"2023","중소도시",45.3
"2023","읍면지역",16.4
